Hospital,Borough
  Bellevue Hospital Center,New York (New York Metro - New York City)
  BronxCare Hospital Center,Bronx (New York Metro - New York City)
  BronxCare Hospital Center,Bronx (New York Metro - New York City)
  Brookdale Hospital Medical Center,Kings (New York Metro - New York City)
  Brooklyn Hospital Center - Downtown Campus,Kings (New York Metro - New York City)
  Calvary Hospital,Kings (New York Metro - New York City)
  Calvary Hospital Inc,Bronx (New York Metro - New York City)
  Coney Island Hospital,Kings (New York Metro - New York City)
  Elmhurst Hospital Center,Queens (New York Metro - New York City)
  Flushing Hospital Medical Center,Queens (New York Metro - New York City)
  Harlem Hospital Center,New York (New York Metro - New York City)
  Henry J. Carter Specialty Hospital,New York (New York Metro - New York City)
  Hospital for Special Surgery,New York (New York Metro - New York City)
  Interfaith Medical Center,Kings (New York Metro - New York City)
  Jacobi Medical Center,Bronx (New York Metro - New York City)
  Jamaica Hospital Medical Center,Queens (New York Metro - New York City)
  Kings County Hospital Center,Kings (New York Metro - New York City)
  Kingsbrook Jewish Medical Center,Kings (New York Metro - New York City)
  Lenox Health Greenwich Village,New York (New York Metro - New York City; New York Metro - New York City)
  Lenox Health Greenwich Village,New York (New York Metro - New York City; New York Metro - New York City)
  Lenox Hill Hospital,New York (New York Metro - New York City; New York Metro - New York City)
  Lenox Hill Hospital,New York (New York Metro - New York City; New York Metro - New York City)
  Lincoln Medical & Mental Health Center,Bronx (New York Metro - New York City)
  Long Island Jewish Forest Hills,Queens (New York Metro - New York City; New York Metro - New York City)
  Long Island Jewish Forest Hills,Queens (New York Metro - New York City; New York Metro - New York City)
  Long Island Jewish Medical Center,Queens (New York Metro - New York City; New York Metro - New York City)
  Long Island Jewish Medical Center,Queens (New York Metro - New York City; New York Metro - New York City)
  Maimonides Medical Center,Kings (New York Metro - New York City)
  Memorial Hospital for Cancer and Allied Diseases,New York (New York Metro - New York City)
  Metropolitan Hospital Center,New York (New York Metro - New York City)
  Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,Bronx (New York Metro - New York City)
  Montefiore Medical Center - Henry & Lucy Moses Div,Bronx (New York Metro - New York City)
  Montefiore Medical Center - Montefiore Westchester Square,Bronx (New York Metro - New York City)
  Montefiore Medical Center-Wakefield Hospital,Bronx (New York Metro - New York City)
  Mount Sinai Beth Israel,New York (New York Metro - New York City)
  Mount Sinai Brooklyn,Kings (New York Metro - New York City)
  Mount Sinai Hospital,New York (New York Metro - New York City)
  Mount Sinai Hospital - Mount Sinai Hospital of Queens,Queens (New York Metro - New York City)
  Mount Sinai St. Luke's,New York (New York Metro - New York City)
  Mount Sinai West,New York (New York Metro - New York City)
"  New York Community Hospital of Brooklyn, Inc",Kings (New York Metro - New York City)
  New York Eye and Ear Infirmary of Mount Sinai,New York (New York Metro - New York City)
  New York-Presbyterian Brooklyn Methodist Hospital,Kings (New York Metro - New York City)
  New York-Presbyterian Hospital - Allen Hospital,New York (New York Metro - New York City)
  New York-Presbyterian Hospital - Columbia Presbyterian Center,New York (New York Metro - New York City)
  New York-Presbyterian Hospital - New York Weill Cornell Center,New York (New York Metro - New York City)
  New York-Presbyterian/Lower Manhattan Hospital,New York (New York Metro - New York City)
  New York-Presbyterian/Queens,Queens (New York Metro - New York City)
  North Central Bronx Hospital,Bronx (New York Metro - New York City)
  NYU Langone Health-Cobble Hill,Kings (New York Metro - New York City)
  NYU Langone Hospital-Brooklyn,Kings (New York Metro - New York City)
  NYU Langone Hospitals,New York (New York Metro - New York City)
  NYU Langone Orthopedic Hospital,New York (New York Metro - New York City)
  Queens Hospital Center,Queens (New York Metro - New York City)
  Richmond University Medical Center,Richmond (New York Metro - New York City)
  Rockefeller University Hospital,New York (New York Metro - New York City)
  RUMC-Bayley Seton,Richmond (New York Metro - New York City)
  St Johns Episcopal Hospital So Shore,Queens (New York Metro - New York City)
  St. Barnabas Hospital Health System,Bronx (New York Metro - New York City)
  Staten Island University Hosp-North,Richmond (New York Metro - New York City; New York Metro - New York City)
  Staten Island University Hosp-North,Richmond (New York Metro - New York City; New York Metro - New York City)
  Staten Island University Hosp-South,Richmond (New York Metro - New York City; New York Metro - New York City)
  Staten Island University Hosp-South,Richmond (New York Metro - New York City; New York Metro - New York City)
  University Hospital of Brooklyn,Kings (New York Metro - New York City)
  Woodhull Medical & Mental Health Center,Kings (New York Metro - New York City)
  Wyckoff Heights Medical Center,Kings (New York Metro - New York City)
